A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-1.031273633,-0.055804386,-0.167130593,-0.638365145,-0.391947779,-0.194957725,1.252270045,0.329113184,-0.099552374,-0.48271573,0
1.302627063,1.224678441,-0.413917953,0.444441371,-0.245942518,0.701738903,0.254492477,0.220272759,-0.358330434,0.109330662,0
1.771852682,-1.392050393,0.392936703,0.459966865,0.342858128,0.245573708,0.167558797,-0.082054127,0.06286272,-0.286280243,0
0.240031103,-0.552504016,-0.775389753,0.956728444,0.496030118,-0.271352478,0.068007364,0.071381647,-0.172873532,-0.152525617,0
-0.260578814,-0.511837582,-1.28600454,0.179411902,0.516902936,-0.767704133,-0.15838877,-0.022341348,-0.17920448,0.530582523,0
-0.257134874,1.669052271,0.648527888,0.222918313,0.984073252,0.442355147,-0.194730308,0.371412447,0.46247938,-0.292187793,0
0.194302291,1.128472156,-0.478948682,-0.038268537,-0.356091434,-0.195041167,-0.379514273,0.102452186,-0.180768426,-0.345326744,0
1.797939209,-0.448317327,-0.266099349,-0.329733247,0.940643671,-0.341658008,0.024087902,0.315960907,-0.042937707,-0.430989138,0
-0.508995416,-0.748065578,-0.307216825,2.044886941,0.147178274,-0.310813322,-0.181109376,-0.748467292,-0.013482215,0.138893741,0
1.86009344,-0.38059213,0.670277886,0.305509005,0.486259741,-0.660072003,0.671289459,0.246093244,-0.484771806,-0.509634225,0
-0.245376232,0.834151247,0.535731244,-0.695882579,-1.456407888,-0.27529199,0.260691473,0.197568007,-0.376985358,-0.943710479,0
0.398437403,-0.870455578,-0.314241402,0.927074226,-0.433987631,0.295294368,-0.365648023,0.647271645,0.001638797,-0.47717996,0
0.650004814,1.119333125,-1.135234382,0.930294922,0.479352894,-0.757464212,-0.679090738,-0.070301438,-0.314166817,0.137449227,0
1.913225872,-0.486592649,0.455921846,-0.241923503,0.948416981,-0.798583043,0.351574369,-0.038243255,0.45142457,-0.53079365,0
-0.384553342,0.128594483,-0.435172009,-0.365029507,-0.540519206,-0.567418626,-0.553082609,0.076639167,-0.365333672,0.91498493,0
-1.275526594,0.822849571,0.30452276,-1.063628245,-0.90758891,-0.243411828,-0.091136566,-0.029234629,0.032168888,-0.834700125,0
0.337210699,1.052357952,-0.381941977,0.409209178,-0.472078685,-0.936588853,-0.508537441,-0.279738446,-0.29663436,0.138720276,0
-1.073598087,-0.058485645,0.027507409,0.725543724,0.468040984,0.334118111,-0.595049209,0.5537318,0.120001485,-0.048917137,0
0.897856609,1.124590226,-0.611254557,-0.274004508,-0.333167139,1.049603331,0.606186167,0.234686055,-0.651454058,0.191185153,0
-0.60072198,-0.727296553,-0.475055573,1.277287641,-0.324565697,0.2776358,0.045049021,-0.097250635,-0.474814006,-0.13269499,0
-0.656791251,-0.786967585,0.371881807,0.271280293,-0.503423921,0.053287261,1.442498323,0.977335887,0.363775308,-0.279762173,0
0.231900692,-1.507253159,0.052166203,0.453258367,-0.654820134,0.325697614,0.015663052,-0.086347089,-0.774314236,-0.49402675,0
0.329451925,-0.53248636,-0.614090027,0.709901401,0.426982405,-0.507021801,0.145273328,-0.773008583,-0.241350594,-0.053322209,0
-0.470252466,-1.115501809,0.962908891,0.164269177,0.146822064,1.710534382,0.048063079,-0.199111439,0.080464999,0.362262642,0
0.749550873,-0.453421938,0.880824992,-0.253884885,-0.21384277,0.690748111,-0.666748913,0.23229283,-0.85302225,0.661758002,0
1.540053444,-0.604075499,-0.09425056,-0.009077196,0.618124553,0.473711619,0.72523449,0.489749987,0.093326944,-0.913217258,0
-0.626252104,-1.090853229,-0.155010035,0.660500788,-0.129368852,0.106773359,0.147886434,0.396457096,-0.402058897,-0.461074931,0
0.320648521,0.906931321,1.59093454,-0.477598856,0.52952352,-1.011881841,0.375865043,-0.080723142,-0.515710781,-0.156697041,0
0.576681372,0.054222825,-0.848702149,-0.629974272,0.005589592,0.276292682,0.006468091,0.947064127,-0.212736271,-0.105263322,0
1.028985569,-0.775577089,-0.453732732,-0.101960053,0.748287766,-0.160079089,0.007784692,0.671769376,-0.345163601,-0.329955802,0
-1.52873258,-0.803909452,-0.048694622,-0.970133353,0.68607178,0.39747103,-0.537139091,0.013079958,-0.266403369,0.610957235,0
-1.567330045,-0.330055541,-0.28741241,1.504108885,0.407716865,0.37723184,-0.321805375,-0.041079278,0.483516987,0.322923444,0
-1.23893888,-0.894336867,0.358673332,-1.249560257,0.157537511,0.346458386,-0.150138765,-0.615571285,-0.192592807,0.377106014,0
0.51056166,1.551649363,-0.431277513,-0.328546904,-0.244998314,0.607409866,0.645846749,-0.005756699,-0.509018189,0.297385251,0
-0.853630249,-1.388864004,0.747201542,-0.894560153,-0.549784316,0.652026486,-0.03893227,-0.369679339,0.607808606,0.26045592,0
0.831775476,0.73029937,-1.215051622,-0.068618313,0.185631344,0.341795667,-0.052356751,0.072316808,-0.119742776,0.624658129,0
-1.389190141,-0.758296007,-0.334471883,0.680893961,0.570061034,0.279055391,0.481207028,-0.029431482,0.510056226,0.824224934,0
-0.947494032,-0.175772024,0.580166723,1.688124187,0.028889257,1.059989183,-0.542575794,-0.354183455,0.073283718,0.309877836,0
-0.772068131,-0.774969324,-0.07246257,-0.727290551,-0.203250549,0.148124319,0.707239279,0.690294045,1.064999686,0.008375815,0
0.991653394,0.233336869,-0.681093589,-0.770047344,-0.242587612,0.04769046,0.162202783,0.873753613,-0.643862391,0.178554144,0
-0.72305812,-1.500613405,-0.477330361,0.40884993,0.126064981,-0.042689788,0.238683716,-0.582526683,-0.052210747,-0.01218843,0
2.254906193,-0.122870658,-0.388494206,-0.395012047,-0.104932456,0.276510657,-0.526065005,0.423830815,0.620783508,0.029807636,0
-1.897224529,0.261985831,0.156698995,-0.794207301,0.544757142,0.105222258,-0.046248428,-0.259678424,-0.264656281,0.120947779,0
-0.513810578,0.00634708,0.622412483,-0.84570926,-0.427980446,-0.431686307,-1.502579743,-0.34013668,0.456628329,-0.007605717,0
-0.362853146,0.544903706,1.054803963,0.000933915,-0.76480281,-0.914720908,0.127750375,0.530570988,0.174475886,-0.605034437,0
-1.236436426,-1.02284636,-0.401670699,0.776546212,0.504596767,0.313446434,0.454305915,-0.024565153,0.511422326,0.722263877,0
-1.33379981,-0.617945054,-0.685405065,-0.546032975,0.028752024,-0.048530987,-0.277442248,-0.403211019,-0.455784765,0.280918643,0
-1.912201367,-0.569715692,-0.113749641,0.404204376,0.78878014,0.506197019,0.237152948,-0.278989497,-0.104704892,0.295851324,0
-1.050390089,-1.429798009,0.271933752,-0.669125244,-0.191437013,0.452485669,-0.371283238,-0.065388878,-0.5405179,-0.216211802,0
-0.327671917,0.777372136,1.19174688,0.680505153,-0.083734096,-1.400867271,0.285036525,-0.072467439,0.143731712,0.228187918,0
-0.68568498,-0.453401949,0.881829349,-0.266992943,0.648693973,0.9461652,-1.175389947,0.091635783,-0.554278011,-0.106616238,0
-0.099720229,0.151562019,-0.260146701,0.703848962,-0.234362812,-0.295533212,0.160922898,1.087631746,0.172387644,-0.423708592,0
0.740459746,0.513207311,-1.778705706,-0.635575016,0.716792962,0.538931461,-0.021981871,-0.475476335,0.03470223,0.256644157,0
-1.107416527,-0.791492226,-0.792328453,-1.172436766,-0.235017855,0.225567939,0.750292114,0.117022765,0.27359745,0.211683127,0
-1.728460065,-0.099947501,-0.837173209,-0.531244008,0.343202297,0.019165147,-0.147752613,-0.254102185,-0.014836456,0.547443876,0
-1.495993613,0.922351484,0.093570411,0.293093991,-0.170990582,-0.2240154,0.63603272,0.590354258,0.67864414,-0.413695615,0
-1.24307376,0.888821684,-0.74810836,-0.667488995,-0.291860819,-0.32818883,0.059267992,0.005257311,-0.177202979,-0.761040464,0
-1.694262237,-0.983310755,0.089099768,0.25026335,0.602295038,0.746157161,0.320177837,0.021804076,-0.284221586,0.108990866,0
1.79813112,1.023213839,0.415968668,0.452382779,-0.289724953,-0.421175827,0.046339084,0.181172536,-0.590741996,0.496856481,0
0.075378731,-0.403982731,-1.589272307,-0.445498426,0.573841364,-0.651781675,-0.06886385,-0.024437457,-0.064090535,0.452744086,0
-1.570896178,-1.025208464,-0.272572195,-0.212808575,0.253310698,0.465699917,0.381601915,-0.672404884,-0.442390247,0.102985012,0
1.154746291,0.800962005,-0.86077012,-0.04415741,0.357063028,-0.056522815,-0.291833869,0.386750191,-0.830810192,0.172518466,0
0.652450347,0.722448517,-1.019862566,-0.527205534,0.199898195,0.531715037,0.585981505,0.946174734,-0.552501273,-0.185947848,0
-0.712755801,-1.640892396,-0.440874639,-1.074109112,-0.399144247,0.25210413,0.226533709,-0.520139833,0.587003137,-0.257182387,0
0.856001679,0.114829516,-1.658068672,-1.11810543,0.346202225,0.55974609,0.052240211,-0.160084332,0.647518869,0.218252223,0
-1.267336855,-0.876778695,-1.26342848,-0.445116101,0.411637093,-0.07670977,0.05553653,-0.597456521,0.085165116,0.301463237,0
-0.106713871,1.534867304,0.083092455,-0.502043353,-1.094630324,-0.334124789,0.571272455,0.002370325,-0.448007011,-0.786336626,0
0.160464404,-0.452295854,-1.018376933,0.117266774,0.089363296,-0.732752833,-0.677268402,0.815523734,-0.26937121,-0.144984774,0
0.896188708,0.617635636,-0.844520913,-0.598936148,-0.305279239,0.430734046,-0.027916804,0.331854065,-0.398783027,0.386166913,0
-1.275037647,0.538831758,-0.17575935,-0.949510569,-0.753292617,0.129799005,-0.006931905,0.519636881,-0.272567156,-0.390869655,0
-0.082681576,0.919008508,0.683854089,-0.614710901,0.525558456,0.349842063,0.024801872,-0.078719365,0.252271479,0.198595575,0
0.522867366,-0.145844068,-0.421360027,0.53781894,0.764437775,-1.485190231,0.076617099,-0.543887401,0.053649011,0.354206403,0
0.884469759,-1.20667553,-1.107918915,-1.146041413,0.413485878,-0.284763937,-0.126458782,-0.440421485,0.899503279,-0.271354259,0
-0.630631075,0.246005836,1.061552874,0.820704828,0.022224554,-0.306078663,1.118236241,0.044424884,0.218156087,0.349446235,0
-0.252058064,-1.753678945,0.736647984,0.277862805,-0.395307406,0.623892741,-0.585603704,0.027866822,0.188816499,0.309346264,0
-0.944332941,0.202147461,0.393998671,1.743542013,0.359021342,0.505714909,-0.218125898,-0.640743587,0.411294867,-0.201572804,0
0.034554345,-0.839142951,1.103709734,-0.595031928,-0.193762347,1.894972219,-0.367395685,-0.579723476,-0.407325263,0.2073862,0
1.426376765,1.196933793,-0.188791055,0.230224783,0.017839915,-0.236944694,-0.192356892,0.548185409,-0.578923845,-0.25746798,0
1.213740005,1.944779848,0.616201518,0.316234628,-0.073179333,-0.471236812,0.295634574,-0.403358741,-0.675388709,0.12580358,0
-1.268779904,-0.731589379,0.658538679,-0.258522285,0.002165605,1.786394596,0.815769422,-1.018794397,-0.285994377,0.220563189,0
-0.384774204,-1.431333344,-0.627399551,-0.268872406,-0.016329903,-0.340350632,0.367419018,0.72656646,-0.213431589,-0.380964192,0
-0.187336221,-1.021536322,1.077763336,0.415956584,-0.93531532,-0.024393042,0.449080453,0.27063537,-0.139733233,0.548830906,0
0.139438039,1.339491816,-0.089340343,0.010109606,-0.945630224,-0.036923587,-0.083243566,0.009348865,-0.224757519,-0.803028527,0
0.193739925,-0.263045953,0.94286761,-0.545930421,-0.26422064,-0.222778769,-0.934473365,0.419119607,-0.572375293,0.384864053,0
-0.678234097,1.535913424,-0.088738695,0.257405312,-0.833261317,-0.945996033,-0.075766473,-0.453131154,-0.002346588,-0.197308948,0
0.557908678,1.498142583,1.588722242,0.483753599,0.78381289,-0.247998265,0.822211209,-0.070319808,-0.136205193,0.000822944,0
-1.144858771,1.175229464,-0.250700561,-0.17204912,-0.903937844,-0.10633364,0.190599164,0.214651781,-0.088359711,-0.482169671,0
-0.269875608,-1.396469825,-0.606864508,-0.669203463,-0.075549882,-0.494174948,-0.224846257,0.003057014,0.048279293,-0.148781681,0
-0.537731767,-0.4821723,0.483044974,-1.007949732,-0.542896322,-0.681085416,-1.215531145,0.49057042,-0.562790374,0.2678077,0
-1.050135137,0.559724624,-0.014559418,0.994799407,0.152213341,-0.641109085,0.447454305,-0.058063032,0.320775031,-0.625840005,0
-1.380778924,1.293745508,0.184481578,-0.864219775,-0.639778574,-0.326535985,0.191179555,-0.002544647,-0.049075372,-0.75728855,0
-1.925315496,0.329839139,0.551579929,-0.005538531,0.565246513,0.658292047,-0.300972663,0.648759054,0.448535667,0.507476945,0
-1.36605664,-0.942186036,-0.785393551,-0.334942537,0.274043366,0.351808811,1.358603578,-0.092452969,0.391268625,-0.00692759,0
1.493330017,-0.28222893,-0.581862028,-0.160227541,0.066300967,-0.724696481,-0.354603671,0.703899461,-0.438749286,0.167281448,0
-0.323353503,-0.39209335,0.955024316,0.815515258,-0.852539603,1.064791127,-0.055895296,-0.255367856,-0.169439583,-0.092139529,0
-0.746552278,-1.831072284,0.286794349,0.809575916,-0.20888187,0.624375214,-0.006818486,0.508109903,0.190230586,-0.134792102,0
-1.296393195,-1.294098631,-0.029831164,0.301280956,-0.160878338,1.022327841,0.761897341,-0.538218743,-0.209245085,0.248124678,0
0.026676099,-0.522921813,-0.608799941,0.973767097,0.535445758,-0.331369895,0.022245252,-0.134631176,-0.29837092,-0.171546682,0
0.386233307,1.142816373,-1.321933565,-0.240349599,0.396450906,0.323255495,-0.402400446,-0.266011781,-0.812124064,-0.044107269,0
0.663899516,-0.299953368,-0.949575103,-0.744109406,0.188226913,0.207204744,-0.167280922,1.020766476,-0.077201471,-0.344455905,0
-1.684284533,0.330992969,-0.080397203,0.593350707,0.348303459,-0.110157156,0.316886258,0.173468762,0.194765232,0.031802058,0
-1.490152016,-0.91384675,-0.601434917,0.03503463,0.37835208,0.23061319,0.292756737,-0.231675535,-0.387167814,0.00988166,0
-1.621083737,-0.59826007,-0.775954668,0.797417791,0.564345695,0.215984087,0.293986161,-0.370404605,-0.19464598,-0.013580644,0
-1.598613941,-0.471247727,-0.222312079,0.002331145,0.015020008,0.29694214,-0.21663523,-0.53323121,-0.127085327,0.369253529,0
-1.089301528,-0.543464633,-1.325532807,-0.176362303,0.305207107,0.002820081,0.734693171,0.195553151,0.211407972,-0.10690995,0
-0.587074143,1.142714958,0.591572733,-0.42643604,-0.929592819,-1.126172994,0.074360121,0.14809956,-0.079932498,-0.666753328,0
-0.261957176,0.376180713,1.2404641,-1.0951451,0.256292617,0.804014831,-0.74917238,1.10552725,-0.175409408,0.780125797,0
-1.038623056,-0.669189828,0.290119327,-1.59806559,-0.302235168,0.321533387,-0.663398705,0.411561152,0.044904962,0.273204526,0
0.21902979,1.660910895,0.551033863,0.637985366,1.729028167,0.398426737,-0.041461805,0.153788093,0.337121283,0.061455006,0
1.229915607,1.494477877,-0.585078242,-0.068969349,0.035422991,-0.088299672,-0.080786596,-0.661792053,-0.869170659,0.339120399,0
0.393785557,1.526733293,1.81426402,-0.193040163,1.144322465,0.201976366,0.161893697,0.489805351,0.270031403,-0.394590578,0
1.154280702,1.653077767,-0.193857397,0.271256611,-0.119599236,0.772743129,0.520515904,-0.898294834,0.313328756,0.204197554,0
-1.435936788,0.981430456,0.430809178,-0.361488292,0.099581821,-0.687185569,0.575467182,0.371426449,0.119628546,-0.113233899,0
-0.586158127,1.440116152,1.346506619,-0.373123793,0.615399316,0.508815625,-0.754241681,0.50944812,0.249668663,0.309608617,0
-1.630663069,1.124766349,-0.065477323,-0.868057315,-0.027421935,-0.228928865,-0.090997182,-0.168218732,0.005365381,-0.667547536,0
0.02063543,1.485360015,0.149624941,0.353245729,-0.931061482,-1.002601773,0.526532567,0.459574634,0.024496193,-0.15008421,0
-0.837266775,1.778386035,0.571736437,-0.375459457,0.858583283,-0.442883954,-0.001855757,-0.161313991,0.045815643,-0.020819142,0
-0.928184633,1.576043395,0.920581703,-0.873783536,1.478808078,0.448349939,0.047226734,-0.286790451,-0.18078964,-0.62900983,0
0.061866604,-1.484735885,0.713364059,-0.614461774,-0.405237699,-0.342017807,-0.973558957,-0.418394359,0.111248895,0.510562289,0
-0.479127523,1.837508773,1.107261832,-1.161523563,1.355867644,0.26317396,0.006500679,-0.216693293,-0.316834173,-0.192167715,0
-1.203216967,0.223902126,0.12569636,0.913650583,0.098103697,-0.300815288,0.053802378,0.349302828,0.546842141,0.535370037,0
-0.970491696,0.839165688,1.035979514,-0.661359501,0.08060647,-0.560861429,0.858462802,0.20856423,0.082413153,0.322557787,0
-0.794201219,0.064302495,-1.25265285,-0.387543798,0.003550473,-0.087285021,-0.072530177,0.597142132,0.018037765,-0.175575912,0
-1.252553537,1.203237353,1.107650684,-1.337645696,0.487352745,-0.651483019,0.646471444,-0.009166199,0.034653941,-0.443086448,0
1.996393347,1.079781281,-0.322839414,0.716462092,0.069959122,-0.06727541,0.186064684,-1.007990298,0.436529857,1.122353512,0
-0.803715335,0.957198857,1.056354693,-1.157095042,-0.27801972,-1.241451309,0.243806471,0.046730622,-0.182795802,-0.04017655,0
-1.413044644,0.497878843,0.104544915,0.7153676,0.260997742,-0.323330915,-0.16932896,0.612800393,0.840345853,0.326488004,0
-1.060614926,1.685367911,-0.224236104,-0.399140974,-0.865093763,-0.44254655,0.372006753,-0.309834016,-0.141192306,-0.740398905,0
-1.565750658,1.377182237,-0.053195549,-0.636692294,-0.547100028,-0.328112019,0.037245795,-0.242681379,-0.034420738,-0.631285488,0
0.217113298,-0.456887296,-0.887042877,0.05143135,0.656432782,-0.110975415,0.524243134,1.0020906,-0.018237824,-0.483343898,0
-0.571899223,0.941067536,1.429717953,-1.034458587,0.683119635,-0.759416393,0.84416662,0.048495579,-0.252853111,-0.050637884,0
0.20958184,-0.740061958,0.619852591,-0.005372405,-0.165777861,1.677995316,0.06486412,-0.309493899,-0.437461734,0.391329534,0
1.067810261,-0.222499472,1.177838783,-0.880194056,0.277715206,1.721524296,0.104071461,-0.484242955,0.005209528,0.275104428,0
-1.364727462,1.646096041,1.196074562,-0.140321774,0.370570104,-0.945042669,-0.221265765,-0.01136014,0.453323349,0.24271932,0
0.609278473,-0.170239704,1.001682208,-0.515334326,0.045481551,1.565545283,0.154396005,0.175374947,-0.771969913,0.431347804,0
-1.219689737,-0.42650477,-0.591303342,0.719194754,0.296809592,-0.112573242,-0.277229744,0.459871834,-0.075210858,-0.041276607,0
-1.321914101,-0.542200187,-1.122598649,-0.112203988,0.415528276,-0.106295228,-0.124149658,0.616629317,0.119844116,0.389464816,0
-1.097643377,-1.454385896,0.169257856,0.593662018,0.046478194,0.896226471,0.259207415,0.17898279,-0.029200695,-0.119772356,0
-1.306123805,-0.139674296,0.269289792,-1.391265994,0.342857182,0.688079062,-0.869087073,-0.243426054,-0.405173544,0.20102646,0
-0.008960727,0.421890407,-0.276951142,0.356928118,0.419180662,-0.38201347,0.271096496,0.458137552,-0.142031566,-0.354393546,0
-0.439256616,1.415798166,0.679907104,-0.223954435,-0.883855905,-0.404539341,-0.025110594,0.079825159,-0.014402168,-0.796334513,0
0.11474543,-1.13413474,0.540043481,-1.234708917,-0.509335092,0.209031382,-1.155043811,-0.25535642,0.830498,0.755613035,0
2.005249621,0.472102957,-0.564050161,-0.856094578,-0.037137139,0.267689907,-0.114171113,-0.350823197,0.534924806,0.773911699,0
-0.848842661,-0.013795064,0.153195491,1.496227795,0.645014813,1.664864087,-0.312718649,-0.564098278,-0.469385826,0.440103223,0
-0.182269827,0.475292138,0.820278417,0.554068042,0.418591851,1.715710354,0.679755949,-0.705173893,0.010563627,0.344064634,0
-0.520289592,0.238369055,0.759865124,1.053784591,0.500896545,0.957979359,-0.901937599,-0.17325791,0.038128709,0.092412351,0
-0.523851599,-0.705445172,1.050474092,0.227275241,-0.569209138,1.18004323,1.347070115,0.172058989,-0.172829337,0.884855976,0
-0.747553021,-0.612913132,1.024841577,-0.542586327,-0.397265743,0.427811138,0.226961911,0.061550369,0.117653848,1.099338016,0
