A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-0.996469211,0.736613349,0.159500577,0.037789955,-0.124372762,-0.084102524,0.069541754,0.138777624,-0.03238923,0.110967512,0
-0.997554403,0.739290053,0.160375054,0.037871294,-0.11347744,-0.062205032,0.063141664,0.102570354,-0.041760051,0.106238222,0
-0.970676691,0.72301671,0.123447723,0.001778124,-0.125139775,-0.052094091,0.073149316,0.115851877,0.002030935,0.106646457,0
-0.993650907,0.732858286,0.156914263,0.032004361,-0.122103894,-0.079122067,0.059902134,0.1139179,-0.027752913,0.102284233,0
-0.835292491,-0.217031195,0.480714837,-0.15624796,0.098696247,0.5044643,-0.02905984,-0.184902316,-0.241448933,0.088034526,0
-1.003651724,0.736101534,0.180071944,0.042834874,-0.107881293,-0.037020892,0.059974331,0.079018374,-0.036166144,0.084427939,0
-0.842961055,-0.235657724,0.508104061,-0.14254781,0.102920423,0.47511773,-0.041243232,-0.18831947,-0.243173868,0.050535491,0
-1.006493489,0.740423701,0.175016104,0.041070573,-0.115085611,-0.070578208,0.054237096,0.102294567,-0.053816138,0.093482108,0
-0.824344135,-0.246527728,0.479265814,-0.156570766,0.106187951,0.464588606,-0.047901082,-0.175167021,-0.212855498,0.054028253,0
-0.819271791,-0.217559368,0.45856915,-0.171077905,0.108467787,0.551711151,-0.034472251,-0.2024243,-0.203004671,0.074437758,0
-0.98366989,0.729667348,0.102135235,0.002590908,-0.08517824,-0.129038388,0.006066648,0.03195232,-0.13178008,0.082909729,0
-1.022194716,0.735677015,0.211305987,0.065923605,-0.105832612,-0.067135489,0.04134569,0.087709644,-0.052543054,0.061982396,0
-0.851572829,-0.208129113,0.51340965,-0.136748965,0.109745064,0.535870955,-0.046166267,-0.221721752,-0.244306056,0.062555982,0
-1.012240146,0.732536633,0.198550756,0.07008339,-0.104423788,-0.072112861,0.021286471,0.115938608,-0.004757819,0.069834446,0
-0.999438474,0.735856888,0.175183326,0.055815748,-0.112832464,-0.064603622,0.031266419,0.13663695,0.017179888,0.09590619,0
-1.004929322,0.730703589,0.188360487,0.056871818,-0.112508869,-0.056349353,0.02839826,0.132114198,0.017474354,0.079255224,0
-1.02972758,0.753833329,0.210993919,0.082721801,-0.100435698,-0.072716589,0.016509075,0.114149209,-0.048497488,0.090034813,0
-0.99679708,0.730825501,0.176084922,0.050299692,-0.115268912,-0.057658045,0.027998039,0.133245485,0.031509835,0.087691747,0
-1.03057902,0.751659841,0.218565114,0.089770391,-0.103452771,-0.06076236,0.021458665,0.125883548,-0.028963556,0.08990349,0
-1.053929023,0.74230604,0.266632588,0.113401322,-0.082299835,-0.058536889,0.000604757,0.069796547,-0.065471941,0.028564139,0
-1.017905815,0.737844387,0.205965055,0.075612685,-0.109051619,-0.062745724,0.019368884,0.128205884,0.000301195,0.07867352,0
-1.033875385,0.723916821,0.245325902,0.093409148,-0.088356637,-0.052953327,0.00473797,0.081543294,-0.018176959,0.01984335,0
-1.027859797,0.740728246,0.222950941,0.084898309,-0.092544156,-0.031094055,0.013691366,0.08408849,-0.021529778,0.060887209,0
-1.013457642,0.744159623,0.18852359,0.065590981,-0.109839866,-0.073148677,0.019359965,0.13777213,-0.009170298,0.097574549,0
-0.91333313,0.528506309,0.150375646,-0.042332213,0.115194021,0.367911785,-0.019414045,-0.324983389,0.088514054,-0.345847582,0
-1.00816651,0.729553959,0.196039375,0.068950157,-0.107754487,-0.068749827,0.020476634,0.13460665,0.018943384,0.071435356,0
-1.037840733,0.747678496,0.237182947,0.095497138,-0.098572573,-0.064434799,0.004056617,0.096637018,-0.031259908,0.063994387,0
-1.0086646,0.724676875,0.199840368,0.069756156,-0.106313523,-0.076641954,0.016258203,0.13193435,0.019320778,0.059444556,0
-1.02174011,0.742613014,0.214520125,0.081458111,-0.100309549,-0.056148021,0.010473228,0.109027777,-0.002488101,0.074021199,0
-1.012297259,0.721062134,0.206588801,0.070938981,-0.098770376,-0.069728459,0.006959382,0.104206434,0.007357958,0.041431135,0
-1.026939002,0.741182806,0.222901625,0.087147567,-0.092708045,-0.047933285,0.003706248,0.090569554,-0.012929308,0.061708705,0
-1.028643248,0.750374796,0.214338738,0.086274979,-0.099295866,-0.085604824,0.001727732,0.115629767,-0.030759323,0.082138924,0
-1.015651935,0.737357047,0.201023611,0.073588169,-0.104509103,-0.076821074,0.009850191,0.131968354,0.002010963,0.076763039,0
-1.007108944,0.728471235,0.188155482,0.066188982,-0.110247229,-0.098525038,0.009395899,0.150023901,0.013848529,0.07416419,0
-1.013302767,0.707708572,0.22740219,0.073743877,-0.082997226,0.003706916,0.007220412,0.05624293,0.033200174,0.002608997,0
-1.020077993,0.731461407,0.214150578,0.080425219,-0.094914818,-0.061247613,0.005197844,0.107076866,-0.002679083,0.052843339,0
-1.039238195,0.731027299,0.252181867,0.104079302,-0.082139745,-0.044954169,-0.007548982,0.070649565,-0.019051599,0.02342916,0
-1.034980691,0.749120515,0.231892407,0.096041282,-0.100007435,-0.058627104,0.007430774,0.119900342,-0.018633978,0.07332096,0
-1.050561862,0.740164823,0.264649878,0.115887106,-0.080682845,-0.052643816,-0.008948768,0.075077531,-0.043012723,0.027440606,0
-1.04302834,0.74224051,0.249249273,0.101308219,-0.087371078,-0.04689711,-0.003069927,0.086439439,-0.035328105,0.041154665,0
-0.27248788,0.327318821,-0.954893864,-0.730143519,-0.306115725,-0.327443125,-0.059256823,0.147920567,0.077270953,-0.161122657,0
-1.012456455,0.752040962,0.18696632,0.069194941,-0.112089893,-0.059485513,0.020396885,0.162267071,0.009322117,0.114226087,0
-1.034832452,0.757928733,0.223779415,0.095370328,-0.100212114,-0.062620258,0.004408568,0.123544001,-0.025901841,0.091047477,0
-1.011610186,0.733521754,0.19962301,0.074752818,-0.103013412,-0.059833926,0.012426158,0.143022364,0.023016203,0.074479198,0
-1.011569304,0.718166771,0.21391487,0.073066461,-0.097937696,-0.041948636,0.006297874,0.117698575,0.039792415,0.038371263,0
-1.012244178,0.722386803,0.208484662,0.070305074,-0.10031577,-0.054306838,0.008305547,0.130493868,0.02552463,0.04614099,0
-1.02140477,0.698236282,0.255868366,0.086037168,-0.073517727,0.032861757,-0.000727869,0.036753802,0.049130747,-0.03309988,0
-1.021000844,0.731393652,0.21944878,0.081647116,-0.102103003,-0.064202832,0.003800987,0.130434143,0.014545602,0.053662547,0
-1.037184288,0.740189833,0.242131718,0.09871302,-0.095686774,-0.059821808,-0.006972892,0.107161072,-0.009449526,0.04960882,0
-0.998862674,0.725620228,0.180343169,0.061677222,-0.113973276,-0.089114541,0.008635005,0.162051462,0.044464452,0.07698616,0
-0.985548536,0.718579599,0.164984164,0.041470183,-0.111166042,-0.048379522,0.018391621,0.157192016,0.069907316,0.074309801,0
-0.909793354,0.555652451,0.105324436,-0.042683735,0.072197582,0.161846795,-0.040300536,-0.162628119,0.072843311,-0.253731862,0
-1.014033058,0.719892758,0.21730507,0.076005963,-0.094216632,-0.042738201,0.001129772,0.114601276,0.034362099,0.033935525,0
-1.030645144,0.751274441,0.219987147,0.096194383,-0.103462762,-0.084885376,-0.003663554,0.148582628,-0.005283621,0.08838924,0
-1.005859805,0.736968434,0.187027426,0.065336639,-0.112558773,-0.065399402,0.011127729,0.164881062,0.037370011,0.090370639,0
-1.007920554,0.74071155,0.190572959,0.06751011,-0.111903702,-0.059799181,0.011010873,0.161077626,0.036686244,0.09324026,0
-1.02705525,0.731336427,0.226866576,0.089053895,-0.096454598,-0.074194438,-0.006095298,0.134424568,0.004518213,0.045642043,0
-1.014752885,0.739225555,0.197607224,0.073385621,-0.108681175,-0.073168298,0.003972707,0.162094443,0.018503132,0.083593707,0
-1.001386314,0.726084273,0.183056562,0.060765731,-0.107696278,-0.068185865,0.003028275,0.160966954,0.046289194,0.074173962,0
-1.019552097,0.733176427,0.21471103,0.079986419,-0.098347401,-0.053597518,0.000180069,0.139418949,0.021501871,0.058837351,0
-0.982017203,0.709146808,0.167711776,0.044922,-0.109431571,-0.034024584,0.017840169,0.16901467,0.098422558,0.063652811,0
-1.012789911,0.718750534,0.216027857,0.072776254,-0.093530787,-0.025554971,-0.001853407,0.112880637,0.043049709,0.031946863,0
-1.000452806,0.722931909,0.183475586,0.063832122,-0.112413161,-0.090131913,0.00320073,0.180202887,0.051175995,0.071320279,0
-0.954566087,0.574464615,0.187596529,-0.003518051,0.101490686,0.321339009,-0.043471672,-0.266764145,0.042160435,-0.290372172,0
-1.0107516,0.72841401,0.19949075,0.070115276,-0.104658594,-0.073874584,-0.00676555,0.148804822,0.034798363,0.062441432,0
-1.016160526,0.733786061,0.206349356,0.074152165,-0.098145944,-0.055186532,-0.006320082,0.139711831,0.025289092,0.063791888,0
-1.027706025,0.727798319,0.235555058,0.087471677,-0.083548011,-0.024198287,-0.014080375,0.096657112,0.017968246,0.028010753,0
-1.016225831,0.717330362,0.222227273,0.077366171,-0.092906996,-0.046512649,-0.013023511,0.11555659,0.042442755,0.024931003,0
-0.980927023,0.723426858,0.148923206,0.043930328,-0.117881523,-0.088052015,0.008808086,0.202046534,0.081508925,0.098132447,0
-1.008559168,0.736927018,0.192218956,0.070362751,-0.104403314,-0.052496022,0.001494821,0.162297988,0.042628258,0.083886865,0
-1.032338042,0.756491507,0.217732796,0.092523177,-0.104313898,-0.07719814,-0.008091004,0.163093737,-0.006908241,0.093952867,0
-1.037401696,0.758271978,0.228303728,0.102655411,-0.099992567,-0.088565454,-0.011099813,0.157900592,-0.015470189,0.086836365,0
-1.02896978,0.744454061,0.22524024,0.095058524,-0.093119955,-0.060636208,-0.014223988,0.132284091,0.009924023,0.066144802,0
-0.270615192,0.328634542,-0.952471886,-0.71971448,-0.302607302,-0.320801388,-0.070216558,0.181652291,0.113429915,-0.156870106,0
-1.005976945,0.730037712,0.195501787,0.072635385,-0.1006107,-0.065974576,-0.010155303,0.149183803,0.053711487,0.066765645,0
-1.054614236,0.769635038,0.251070804,0.119869285,-0.095235536,-0.088784564,-0.026963573,0.142038766,-0.035914061,0.087960479,0
-1.016577521,0.736772758,0.211083492,0.078181529,-0.100179793,-0.050709095,-0.0098177,0.145908225,0.040227977,0.065330326,0
-1.017574357,0.739291136,0.20710035,0.076616289,-0.104094994,-0.068409444,-0.015341742,0.152149102,0.033372576,0.072537524,0
-1.030869024,0.740271646,0.232290307,0.092047056,-0.091660009,-0.047513201,-0.020869141,0.126032428,0.017705866,0.052796411,0
-1.013844853,0.722706754,0.217095707,0.075325045,-0.095090275,-0.027917632,-0.01007742,0.134085369,0.056793267,0.038527759,0
-1.032644827,0.733014446,0.24218903,0.100198219,-0.090519692,-0.06107837,-0.024165967,0.131922893,0.026010998,0.037577342,0
-1.042139668,0.75057517,0.247043294,0.110443209,-0.09167989,-0.066800559,-0.026150397,0.128375367,-0.00078027,0.058701521,0
-1.027331354,0.726661283,0.237023684,0.095866106,-0.084579733,-0.043038825,-0.023363708,0.116044967,0.032605067,0.027210358,0
-1.03812169,0.752093557,0.238582306,0.103452256,-0.086407601,-0.051698567,-0.024771116,0.12169802,0.00057612,0.063382696,0
-1.032495473,0.730142462,0.245253777,0.099554464,-0.084194246,-0.039494884,-0.021072148,0.126618545,0.02851981,0.028177483,0
-0.822603888,-0.318031616,0.512529615,-0.108070188,0.136484521,0.309779152,-0.136075355,-0.067853355,-0.133971933,-0.010805883,0
-1.032484481,0.745873722,0.237239198,0.094479528,-0.085947101,-0.024340028,-0.022765036,0.117921212,0.024619546,0.055911124,0
-1.003253507,0.737120436,0.183346385,0.062710446,-0.106534935,-0.057870879,-0.013156842,0.169994304,0.061048919,0.087351865,0
-1.030820435,0.740633668,0.226578085,0.09164461,-0.094252791,-0.073087416,-0.026091763,0.149583975,0.01105773,0.055514384,0
-1.02061562,0.751881169,0.201548398,0.0837296,-0.10428083,-0.085224149,-0.021150576,0.172749001,0.022162969,0.094990723,0
-1.040316386,0.753863837,0.240351309,0.106171009,-0.084485332,-0.06023299,-0.033934749,0.124741333,-0.001556516,0.062127404,0
-1.0249587,0.746220816,0.209734627,0.084818868,-0.096744855,-0.091991536,-0.031977736,0.158520364,0.009939436,0.072658204,0
-0.997217446,0.748874105,0.16406073,0.056385833,-0.112886488,-0.066220946,-0.011120743,0.210817249,0.070116847,0.120848483,0
-1.012954407,0.755812822,0.183432161,0.074675188,-0.105333957,-0.084970424,-0.023676031,0.19550465,0.035083236,0.113460964,0
-1.01415481,0.743342585,0.198049209,0.077166664,-0.103620691,-0.079207716,-0.024838967,0.192693268,0.051006418,0.084922072,0
-0.78300527,-0.261177671,0.420546879,-0.168567509,0.132832369,0.511648172,-0.098122903,-0.05497554,-0.060847769,0.049323578,0
-1.020012325,0.745933649,0.207716289,0.08446347,-0.097299511,-0.06273291,-0.031746096,0.169239055,0.044296264,0.078870669,0
-1.043493598,0.742380393,0.262630461,0.114091982,-0.084232477,-0.021203084,-0.035427387,0.134614266,0.040062915,0.036540341,0
-1.032213575,0.76230112,0.217200425,0.100191511,-0.099640576,-0.078741168,-0.032929582,0.192657229,0.024346439,0.102335054,0
-1.025133812,0.749804462,0.212422807,0.092882187,-0.100471777,-0.085665711,-0.034145137,0.19485356,0.03875377,0.085644082,0
-1.032923134,0.74071843,0.239349817,0.09926854,-0.088728175,-0.048139305,-0.042762657,0.148569542,0.045355228,0.047526814,0
-1.041472063,0.722014477,0.270663182,0.107102597,-0.060053855,0.0248981,-0.046635966,0.078643913,0.041178511,-0.015914652,0
-1.052222469,0.759132472,0.262229343,0.118330975,-0.085929758,-0.041647912,-0.044531164,0.14091355,0.010306238,0.058009953,0
-0.774891455,0.60293131,-0.19125617,-0.162359192,-0.017387809,-0.124230983,-0.087351681,0.062698542,0.046179319,-0.028518825,0
-1.022659793,0.750972034,0.212707629,0.087346972,-0.099320993,-0.05516948,-0.03242417,0.183177515,0.053754716,0.085694205,0
-1.033798193,0.742544948,0.240541833,0.100986058,-0.085210814,-0.042781629,-0.044407688,0.142318295,0.041879684,0.045823736,0
-1.045659835,0.753686095,0.248237802,0.116096164,-0.088434969,-0.087194777,-0.052813055,0.159616051,0.010648612,0.058827215,0
-0.760029645,0.599451572,-0.217254627,-0.173055221,-0.039211093,-0.190161594,-0.101348052,0.083070225,0.030263822,-0.025962454,0
-1.016455227,0.732554484,0.219646586,0.083385588,-0.101445926,-0.046592798,-0.036659264,0.177756345,0.089910763,0.055439937,0
-1.015093126,0.743385325,0.203912122,0.084526086,-0.100008209,-0.060481088,-0.033708804,0.195353765,0.072593481,0.082876682,0
-1.0144898,0.732321611,0.215998886,0.083514703,-0.093111393,-0.032601432,-0.038018626,0.161042926,0.085574589,0.052062117,0
-1.043720809,0.739748411,0.259672842,0.108714328,-0.073185924,-0.013117985,-0.053067565,0.118725772,0.036152205,0.024949443,0
-1.027736816,0.738817789,0.230478721,0.096542694,-0.093159686,-0.064477513,-0.048670776,0.170976811,0.060283044,0.052709596,0
-1.023221735,0.745588765,0.214442516,0.090408873,-0.097543432,-0.065190241,-0.038548762,0.19822387,0.058391189,0.077038081,0
-1.011562681,0.729893435,0.202740469,0.07845959,-0.096227136,-0.06177838,-0.041199291,0.194536506,0.079852493,0.058616832,0
-1.029724189,0.738035571,0.236084722,0.09982952,-0.08529754,-0.03538315,-0.046465433,0.163348872,0.062640993,0.045596974,0
-0.602110012,0.494078866,-0.425721343,-0.365580111,-0.130546933,-0.149135453,-0.092464136,0.10778444,0.149972323,-0.100438831,0
-1.010315854,0.743405454,0.193251729,0.074813842,-0.102330594,-0.046150761,-0.034477631,0.214343305,0.088432811,0.092847166,0
-1.020125063,0.742506623,0.216554132,0.088521206,-0.09921462,-0.050626096,-0.044108837,0.192903955,0.082888699,0.072439135,0
-1.01757348,0.735714734,0.221242193,0.092736842,-0.078903365,-0.022590177,-0.104366068,0.226831928,0.154767961,0.045840553,0
-1.031481214,0.762692843,0.227666568,0.112554254,-0.085285715,-0.04234305,-0.101259398,0.25156816,0.125594844,0.089055589,0
-1.031154886,0.755174356,0.228922655,0.104281698,-0.083145157,-0.036147109,-0.103639853,0.249761136,0.125393944,0.073785199,0
-1.036444312,0.757514646,0.237010504,0.115681405,-0.087017439,-0.080637015,-0.10939111,0.262414155,0.113564864,0.071607246,0
-1.041618468,0.770305743,0.236432894,0.117124379,-0.086467058,-0.069975289,-0.110270572,0.262350743,0.101391993,0.092204055,0
-1.027619266,0.768009139,0.209481059,0.101705289,-0.09611186,-0.075294238,-0.099240651,0.295196453,0.117865519,0.111684351,0
-1.039038716,0.756885158,0.244433413,0.116640003,-0.080513788,-0.05191061,-0.113490116,0.244538471,0.119505071,0.06410636,0
-1.038219967,0.760897052,0.240290056,0.114201841,-0.075980077,-0.033746024,-0.117893713,0.245740984,0.122518955,0.0683235,0
-1.019842664,0.752428641,0.212654896,0.094462374,-0.089660767,-0.05059148,-0.108050742,0.284599945,0.155932929,0.081307532,0
-1.033802935,0.759194243,0.235279096,0.11176124,-0.080450085,-0.03766883,-0.119800466,0.25913784,0.14166507,0.07404638,0
-0.955673113,0.71209489,0.119403802,0.068149756,-0.034433781,-0.049001728,-0.211772405,0.435549466,0.353889021,0.064771405,0
-0.911829004,0.687941177,0.056627798,0.017405206,-0.050729454,-0.03685237,-0.190979583,0.478985603,0.427371352,0.077002687,0
-1.022108467,0.784589647,0.198824691,0.114091726,-0.078790763,-0.081167775,-0.22469726,0.420585059,0.255888054,0.12468369,0
-0.946865514,0.72514105,0.091195419,0.054348574,-0.050879597,-0.066303898,-0.206830916,0.468303298,0.358725165,0.109181764,0
-0.958591951,0.728560401,0.119768426,0.06799323,-0.042789326,-0.027961107,-0.201881953,0.448052781,0.357272758,0.093285448,0
-0.941866751,0.725207684,0.080763142,0.051121975,-0.047161301,-0.055836229,-0.197318309,0.488046926,0.361911193,0.117553288,0
-0.961221338,0.739924293,0.106341943,0.076814553,-0.032629001,-0.057081274,-0.220177855,0.476888233,0.338320937,0.116089862,0
-0.943218099,0.721015357,0.093293775,0.050050953,-0.039947136,-0.043318102,-0.218255616,0.466975298,0.378592346,0.091103638,0
-0.962743312,0.745976164,0.111071019,0.061682773,-0.060528915,-0.055890674,-0.223864822,0.486381748,0.359160579,0.125636382,0
-0.963926237,0.739589283,0.11892631,0.0578092,-0.051979716,-0.028774151,-0.227110029,0.44749307,0.354199134,0.10018866,0
-0.958328687,0.801299332,0.061426976,0.05535994,-0.089019667,-0.117204738,-0.216066978,0.540441006,0.322093751,0.248755891,0
-0.955305215,0.692632127,0.133453185,0.072493921,-0.016405673,-0.033202909,-0.239875756,0.429453079,0.382689927,0.013254753,0
-0.970982336,0.756230563,0.11752887,0.078206264,-0.048180016,-0.070721995,-0.23766013,0.4701922,0.336519224,0.131683643,0
-1.116434785,0.910405917,0.2228128,0.390968767,-0.1836769,-0.161045395,0.039197263,0.05956147,-0.29110156,0.448164685,0
-1.098590676,0.701478301,0.40254688,0.134730257,-0.089560878,0.162767204,0.09054502,-0.152808905,-0.077294781,-0.093937792,0
-1.097885815,0.709435378,0.395415427,0.136116687,-0.09457673,0.117237513,0.080201045,-0.152163203,-0.088862055,-0.080238534,0
-1.132839411,0.751615301,0.420132032,0.185965019,-0.089130409,0.098697938,0.080716594,-0.100771374,-0.196380784,-0.058468954,0
-1.103131321,0.920127042,0.179335453,0.419977859,-0.173083689,-0.117822323,0.050361468,0.106892614,-0.325319989,0.4711756,0
